latitude,longitude,price
37.73495517,-122.4165589,349.00
37.79576339,-122.4073768,349.00
37.77386692,-122.4468895,349.00
37.77169491,-122.4389965,349.00
37.77176164,-122.4419121,349.00
37.80511788,-122.4202533,349.00
37.75544179,-122.435235,349.00
37.73740233,-122.4949133,349.00
37.76649963,-122.4182984,349.00
37.766967,-122.4228436,349.00
37.75089762,-122.4148136,350.00
37.75746793,-122.4125947,350.00
37.76164834,-122.4205553,350.00
37.76051646,-122.4096362,350.00
37.76282268,-122.4186276,350.00
37.75471988,-122.4103397,350.00
37.74850779,-122.4196191,350.00
37.76986546,-122.4255317,350.00
37.75817087,-122.4254617,350.00
37.75588748,-122.4093678,350.00
37.75785801,-122.4177764,350.00
37.7629504,-122.4066042,350.00
37.75754868,-122.4168523,350.00
37.73823328,-122.4548793,350.00
37.73933638,-122.4605625,350.00
37.77791256,-122.4686406,350.00
37.78508625,-122.4692936,350.00
37.77783303,-122.4672917,350.00
37.77349011,-122.4660659,350.00
37.77532,-122.4665398,350.00
37.80531755,-122.4354753,350.00
37.8027355,-122.4291242,350.00
37.80462769,-122.4413026,350.00
37.80332254,-122.4398226,350.00
37.80317143,-122.4273903,350.00
37.79687859,-122.4315439,350.00
37.797789,-122.4395264,350.00
37.73978065,-122.3859482,350.00
37.73847536,-122.3882602,350.00
37.79546816,-122.4246912,350.00
37.79187893,-122.4320529,350.00
37.78989406,-122.4388259,350.00
37.79313557,-122.4250028,350.00
37.78175714,-122.3900189,350.00
37.77817483,-122.4119671,350.00
37.78650099,-122.3916431,350.00
37.7841902,-122.3898224,350.00
37.78067259,-122.4108085,350.00
37.78145279,-122.4022386,350.00
37.77628372,-122.4083661,350.00
37.77225553,-122.4138811,350.00
37.77527294,-122.4116926,350.00
37.74159886,-122.4299231,350.00
37.74172867,-122.4275205,350.00
37.73639594,-122.4377054,350.00
37.73533707,-122.4341024,350.00
37.75605662,-122.398885,350.00
37.75842021,-122.3988363,350.00
37.75769143,-122.426564,350.00
37.76223543,-122.4324122,350.00
37.75889591,-122.4306139,350.00
37.7571464,-122.4309578,350.00
37.76794423,-122.4330174,350.00
37.76248099,-122.4378497,350.00
37.75745053,-122.4422435,350.00
37.76438939,-122.442715,350.00
37.75952104,-122.4411415,350.00
37.75122636,-122.4511568,350.00
37.75822059,-122.4508965,350.00
37.75410423,-122.4503547,350.00
37.74169743,-122.4118138,350.00
37.74463493,-122.4086256,350.00
37.73282388,-122.4222233,350.00
37.73860887,-122.4159446,350.00
37.74607757,-122.4175334,350.00
37.73855035,-122.4213729,350.00
37.74510302,-122.4153037,350.00
37.74772087,-122.4231938,350.00
37.74073076,-122.422883,350.00
37.74181821,-122.4234906,350.00
37.73467771,-122.4226982,350.00
37.7481769,-122.4188406,350.00
37.74068625,-122.4167611,350.00
37.74263387,-122.4188786,350.00
37.79122162,-122.4078458,350.00
37.79135426,-122.4064583,350.00
37.79121302,-122.40626,350.00
37.80036797,-122.4071756,350.00
37.79958329,-122.4062463,350.00
37.80002203,-122.4054964,350.00
37.80449682,-122.41431,350.00
37.80411345,-122.4110506,350.00
37.80393648,-122.4060252,350.00
37.80143941,-122.4071775,350.00
37.80416052,-122.4120675,350.00
37.79403696,-122.4208748,350.00
37.79513618,-122.4184617,350.00
37.79462667,-122.4117566,350.00
37.75840847,-122.4872516,350.00
37.75452112,-122.4864639,350.00
37.74817535,-122.501154,350.00
37.78643862,-122.4429806,350.00
37.77210745,-122.4320391,350.00
37.78876371,-122.4298963,350.00
37.78539189,-122.4357659,350.00
37.77585214,-122.4264123,350.00
37.77976347,-122.4427565,350.00
37.78008245,-122.4456742,350.00
37.7710188,-122.43049,350.00
37.77477848,-122.4314987,350.00
37.77511782,-122.4304518,350.00
37.7737143,-122.4247151,350.00
37.78857705,-122.4273438,350.00
37.77608376,-122.4265604,350.00
37.77637243,-122.4278735,350.00
37.77004935,-122.4302464,350.00
37.76671611,-122.4474896,350.00
37.76570437,-122.448585,350.00
37.77488365,-122.4399882,350.00
37.77182473,-122.4391468,350.00
37.77386103,-122.4439647,350.00
37.76090479,-122.4467282,350.00
37.77098638,-122.4505389,350.00
37.76270056,-122.4513556,350.00
37.7744524,-122.4500885,350.00
37.75988403,-122.4502721,350.00
37.76517668,-122.4493723,350.00
37.7705796,-122.4456823,350.00
37.7638126,-122.4476189,350.00
37.72845645,-122.4363332,350.00
37.78764607,-122.410623,350.00
37.78697352,-122.4142846,350.00
37.78950571,-122.4109902,350.00
37.7754726,-122.4197822,350.00
37.78396012,-122.4200168,350.00
37.74636247,-122.4451194,350.00
37.80426453,-122.416651,350.00
37.80027178,-122.4238673,350.00
37.80165952,-122.4162697,350.00
37.80116032,-122.4234325,350.00
37.75099045,-122.4407831,350.00
37.75103616,-122.4391219,350.00
37.7514352,-122.4416798,350.00
37.74559151,-122.4346895,350.00
37.75375192,-122.4370895,350.00
37.75135459,-122.4373723,350.00
37.75295254,-122.4400595,350.00
37.75547853,-122.4294132,350.00
37.74515135,-122.4294941,350.00
37.74785699,-122.4438336,350.00
37.74298412,-122.4339127,350.00
37.75260019,-122.468322,350.00
37.77514265,-122.5030442,350.00
37.77362976,-122.4901704,350.00
37.78611024,-122.4823427,350.00
37.71160922,-122.4376089,350.00
37.72398047,-122.4307813,350.00
37.73805706,-122.5062289,350.00
37.78484882,-122.4000435,350.00
37.79086027,-122.3956362,350.00
37.78696727,-122.4042763,350.00
37.78790846,-122.3943909,350.00
37.71213327,-122.4579379,350.00
37.74915714,-122.4198564,350.00
37.75080914,-122.4104627,350.00
37.75712692,-122.4152391,350.00
37.77679666,-122.4586275,355.00
37.76423616,-122.4275863,355.00
37.74350385,-122.4208373,355.00
37.78974381,-122.4291943,358.00
37.78022759,-122.4067972,358.00
37.79247953,-122.4173654,359.00
37.77714678,-122.4418177,359.00
37.76992616,-122.4362491,359.00
37.77788922,-122.5077886,359.00
37.75573674,-122.4108047,360.00
37.77384138,-122.4711021,360.00
37.80434092,-122.4391108,360.00
37.79616707,-122.4254007,360.00
37.74150975,-122.4230839,360.00
37.73638426,-122.419366,360.00
37.79439703,-122.4186398,360.00
37.77080841,-122.4341641,360.00
37.78923898,-122.4117081,360.00
37.78950315,-122.4124901,360.00
37.78794811,-122.4139344,360.00
37.80236746,-122.4160173,360.00
37.74595705,-122.4334409,360.00
37.76372567,-122.4524839,360.00
37.78727019,-122.4583404,365.00
37.78898574,-122.3893313,365.00
37.75433558,-122.450222,365.00
37.79284716,-122.4105176,365.00
37.76943192,-122.4337738,365.00
37.76965594,-122.4349623,365.00
37.78907364,-122.4072542,365.00
37.77490181,-122.42472,367.00
37.80153526,-122.4104445,369.00
37.79474529,-122.4183062,369.00
37.78951809,-122.4130877,369.00
37.79065686,-122.395236,369.00
37.72301614,-122.4572945,369.00
37.75458129,-122.4015754,370.00
37.75961536,-122.3985461,370.00
37.7796847,-122.5104717,370.00
37.75237606,-122.4280577,370.00
37.7757247,-122.4859696,371.00
37.78947055,-122.4116183,373.00
37.76668747,-122.4319715,374.00
37.7682995,-122.4253431,375.00
37.7552773,-122.4104774,375.00
37.75870533,-122.4165946,375.00
37.73792017,-122.4470391,375.00
37.77505787,-122.4637732,375.00
37.78118058,-122.4663334,375.00
37.80316719,-122.4420375,375.00
37.79665236,-122.4351781,375.00
37.80391282,-122.4303712,375.00
37.80413883,-122.4405776,375.00
37.79075595,-122.443055,375.00
37.77679954,-122.4122851,375.00
37.77719882,-122.4076469,375.00
37.77630771,-122.3950558,375.00
37.76341906,-122.3943347,375.00
37.75828218,-122.3946217,375.00
37.75958369,-122.4008684,375.00
37.75821135,-122.3947528,375.00
37.76091851,-122.3933815,375.00
37.76924693,-122.4307692,375.00
37.768754,-122.4336455,375.00
37.75934448,-122.4262677,375.00
37.76369031,-122.4285817,375.00
37.75553111,-122.4415149,375.00
37.7468857,-122.4059613,375.00
37.79223801,-122.4082688,375.00
37.79159767,-122.4063868,375.00
37.78901529,-122.4206332,375.00
37.79171378,-122.4093241,375.00
37.79254349,-122.4097556,375.00
37.7595381,-122.4936797,375.00
37.7691335,-122.4456034,375.00
37.77021614,-122.4493911,375.00
37.76637565,-122.4501547,375.00
37.7277056,-122.4401494,375.00
37.74043304,-122.436996,375.00
37.80627027,-122.4191911,375.00
37.79921047,-122.42248,375.00
37.75209135,-122.4260511,375.00
37.75161774,-122.4340259,375.00
37.76053325,-122.4630663,375.00
37.76129111,-122.4653538,375.00
37.76081708,-122.4718987,375.00
37.7749467,-122.5092119,375.00
37.77558981,-122.4958184,375.00
37.77790834,-122.4046771,379.00
37.76109862,-122.4316108,379.00
37.78812641,-122.4094267,379.00
37.74589958,-122.4728708,379.00
37.76011809,-122.4201975,380.00
37.77461041,-122.4568064,380.00
37.76179625,-122.4268999,380.00
37.75279483,-122.4497571,380.00
37.77562059,-122.4308328,380.00
37.7696885,-122.4494309,380.00
37.76948204,-122.4465096,380.00
37.77470343,-122.4429878,380.00
37.76973891,-122.436951,380.00
37.78561729,-122.4074439,380.00
37.80150185,-122.4169271,380.00
37.80363193,-122.4334204,381.00
37.80097733,-122.4390813,381.00
37.77585851,-122.4424276,383.00
37.76036125,-122.423686,385.00
37.80362423,-122.4454731,385.00
37.75748506,-122.4471908,385.00
37.80017041,-122.4026088,385.00
37.76216729,-122.4521383,385.00
37.77696284,-122.4107172,388.00
37.77392943,-122.3935722,388.00
37.77739755,-122.4126252,389.00
37.76110633,-122.3973649,389.00
37.79623786,-122.4159506,389.00
37.78396556,-122.4424538,389.00
37.78558079,-122.4441356,389.00
37.7729495,-122.4469691,389.00
37.77365933,-122.4468212,389.00
37.76813384,-122.4462902,389.00
37.7861495,-122.3935916,390.00
37.80356512,-122.4133781,390.00
37.77438311,-122.4271611,390.00
37.7691827,-122.4484887,390.00
37.7356426,-122.4408541,390.00
37.74241218,-122.4265005,390.00
37.77176702,-122.5088706,390.00
37.77438096,-122.4856351,390.00
37.76084929,-122.4107469,390.00
37.75082161,-122.4008773,394.00
37.76662641,-122.4201955,395.00
37.73547603,-122.4470993,395.00
37.80356039,-122.4258887,395.00
37.80538766,-122.4363611,395.00
37.78992622,-122.4453338,395.00
37.78924987,-122.4353415,395.00
37.79362639,-122.4416855,395.00
37.79572894,-122.4357228,395.00
37.7892705,-122.434067,395.00
37.75722738,-122.4018186,395.00
37.7632316,-122.4442355,395.00
37.76498804,-122.4426176,395.00
37.75903561,-122.435813,395.00
37.73501193,-122.4259728,395.00
37.79532528,-122.4137721,395.00
37.75497185,-122.4895633,395.00
37.78547385,-122.4431657,395.00
37.77116352,-122.4358346,395.00
37.78663613,-122.4366764,395.00
37.77730896,-122.4312345,395.00
37.78759148,-122.4435753,395.00
37.77092556,-122.4329356,395.00
37.7817965,-122.4924921,395.00
37.78789488,-122.4217148,395.00
37.78552979,-122.4201104,395.00
37.78935499,-122.408833,395.00
37.78846233,-122.4136837,395.00
37.74706815,-122.4322061,395.00
37.74790506,-122.4274639,395.00
37.75336509,-122.4164057,395.00
37.76259887,-122.3958722,396.00
37.80207602,-122.438011,397.00
37.77109003,-122.4240191,399.00
37.75546755,-122.4077818,399.00
37.70980346,-122.4166842,399.00
37.7879173,-122.3932408,399.00
37.77892595,-122.4039089,399.00
37.77760755,-122.4038193,399.00
37.7783648,-122.412079,399.00
37.77738979,-122.4023717,399.00
37.76013765,-122.4321301,399.00
37.74397043,-122.4166116,399.00
37.74523085,-122.4134373,399.00
37.7991887,-122.4050255,399.00
37.79535341,-122.4124842,399.00
37.77150332,-122.4332693,399.00
37.76923846,-122.4508272,399.00
37.77393124,-122.4539535,399.00
37.77545529,-122.4394561,399.00
37.73061663,-122.4346442,399.00
37.78804835,-122.4116546,399.00
37.78811136,-122.4137369,399.00
37.78781957,-122.4137364,399.00
37.77795468,-122.4166923,399.00
37.80092973,-122.4200342,399.00
37.80530709,-122.420048,399.00
37.75613346,-122.440661,399.00
37.78043041,-122.4806219,399.00
37.74762441,-122.4750992,399.00
37.73990978,-122.4866451,399.00
37.78631332,-122.4003126,399.00
37.79052078,-122.3926554,399.00
37.76400671,-122.4175282,400.00
37.7623415,-122.4152495,400.00
37.76392905,-122.4188655,400.00
37.75376649,-122.4103566,400.00
37.75338256,-122.4063336,400.00
37.74854756,-122.4624257,400.00
37.77617493,-122.4569504,400.00
37.78000349,-122.454659,400.00
37.77963622,-122.4770003,400.00
37.78058746,-122.4482733,400.00
37.77955472,-122.4741915,400.00
37.80098101,-122.4364851,400.00
37.80114313,-122.4255361,400.00
37.7970966,-122.4343746,400.00
37.79951241,-122.4402204,400.00
37.79745693,-122.4369306,400.00
37.79781753,-122.4329906,400.00
37.79941384,-122.4368696,400.00
37.80352441,-122.4413746,400.00
37.80156879,-122.4413531,400.00
37.72213046,-122.4063246,400.00
37.78947695,-122.4380604,400.00
37.79604838,-122.4269924,400.00
37.79621548,-122.4247607,400.00
37.79027991,-122.4360791,400.00
37.79324018,-122.4339756,400.00
37.78972236,-122.4392185,400.00
37.79324369,-122.4341238,400.00
37.79364017,-122.4305862,400.00
37.79411946,-122.4334616,400.00
37.79287607,-122.4250786,400.00
37.77969966,-122.3994818,400.00
37.77768409,-122.4083138,400.00
37.77419918,-122.3961422,400.00
37.78316245,-122.3899761,400.00
37.76225834,-122.3901967,400.00
37.75715753,-122.3991811,400.00
37.76297109,-122.3947668,400.00
37.76198725,-122.4033045,400.00
37.75948148,-122.4034998,400.00
37.76231119,-122.3891058,400.00
37.75927983,-122.3893786,400.00
37.7569714,-122.4272696,400.00
37.76503695,-122.4345622,400.00
37.7575545,-122.4272678,400.00
37.76520912,-122.4363993,400.00
37.76030651,-122.4313476,400.00
37.76401641,-122.427209,400.00
37.7601967,-122.4428218,400.00
37.76340668,-122.4270183,400.00
37.75461127,-122.4438456,400.00
37.73922431,-122.4193311,400.00
37.742061,-122.4204015,400.00
37.73782786,-122.4134155,400.00
37.74117604,-122.4158995,400.00
37.73881277,-122.4126519,400.00
37.7998697,-122.4036819,400.00
37.80534503,-122.4126105,400.00
37.80285964,-122.4112536,400.00
37.79156675,-122.4178411,400.00
37.79292709,-122.4154896,400.00
37.79608541,-122.4167426,400.00
37.79179412,-122.4128814,400.00
37.78969505,-122.4149267,400.00
37.76220632,-122.5051796,400.00
37.77250915,-122.4332026,400.00
37.78031342,-122.4344054,400.00
37.78508551,-122.442975,400.00
37.78811105,-122.4252822,400.00
37.77416696,-122.4291019,400.00
37.77241039,-122.4269568,400.00
37.78479128,-122.4316768,400.00
37.78520596,-122.4427874,400.00
37.77259185,-122.4345761,400.00
37.77064417,-122.4364521,400.00
37.78620558,-122.424768,400.00
37.7771761,-122.4309093,400.00
37.7758836,-122.4383844,400.00
37.7609721,-122.4483689,400.00
37.76482709,-122.4513141,400.00
37.77413111,-122.4410907,400.00
37.77128369,-122.4482286,400.00
37.77459468,-122.4392288,400.00
37.77254835,-122.4520836,400.00
37.76284609,-122.4495319,400.00
37.78512753,-122.417061,400.00
37.7995255,-122.4096878,400.00
37.80594495,-122.419859,400.00
37.7981981,-122.4172422,400.00
37.79733472,-122.4208382,400.00
37.79864158,-122.4130855,400.00
37.7551425,-122.4340897,400.00
37.74365566,-122.429925,400.00
37.75232883,-122.428341,400.00
37.74901727,-122.4254273,400.00
37.74795411,-122.4253756,400.00
37.74919863,-122.4383697,400.00
37.74680726,-122.432455,400.00
37.7460179,-122.4297952,400.00
37.74550416,-122.435076,400.00
37.76190485,-122.4677035,400.00
37.7649926,-122.4625057,400.00
37.75968857,-122.4678776,400.00
37.74984587,-122.4673726,400.00
37.75287486,-122.4684752,400.00
37.78951436,-122.3930561,400.00
37.70893728,-122.4614103,400.00
37.75926105,-122.4214863,400.00
37.75191313,-122.4049724,400.00
37.76530084,-122.4308238,405.00
37.79740819,-122.4190141,405.00
37.74552624,-122.4234237,410.00
37.76508038,-122.4631925,414.00
37.76504032,-122.4343565,415.00
37.76304186,-122.5072248,415.00
37.77338996,-122.4275426,415.00
37.75980516,-122.424469,415.00
37.79320654,-122.3974905,419.00
37.79970074,-122.436685,420.00
37.79485584,-122.4304203,420.00
37.79172316,-122.4065235,420.00
37.76258743,-122.4246365,425.00
37.75510678,-122.4151479,425.00
37.75932101,-122.4226167,425.00
37.78134124,-122.4554522,425.00
37.79998537,-122.4442993,425.00
37.79497036,-122.4251709,425.00
37.77628708,-122.4155818,425.00
37.77595502,-122.4155877,425.00
37.77667364,-122.4141732,425.00
37.76096103,-122.3935549,425.00
37.76232363,-122.4373709,425.00
37.75761689,-122.4293291,425.00
37.75734951,-122.4311036,425.00
37.75639311,-122.4338401,425.00
37.73751153,-122.4132906,425.00
37.80164358,-122.4080088,425.00
37.80334234,-122.4080068,425.00
37.79060051,-122.4090475,425.00
37.79568071,-122.4196633,425.00
37.75903596,-122.4794706,425.00
37.78100842,-122.4408308,425.00
37.77438662,-122.4375486,425.00
37.77146487,-122.4364827,425.00
37.76887474,-122.4523251,425.00
37.76440665,-122.4471925,425.00
37.74680282,-122.4311623,425.00
37.7568804,-122.467846,425.00
37.75986627,-122.4160196,425.00
37.75595746,-122.4201879,425.00
37.75140352,-122.4002244,429.00
37.76518077,-122.42791,430.00
37.80655807,-122.4199136,430.00
37.74387702,-122.4709783,430.00
37.77548059,-122.4425208,432.00
37.79711801,-122.4154779,437.00
37.80137796,-122.443687,440.00
37.77020407,-122.4095038,440.00
37.77863571,-122.435607,440.00
37.74922451,-122.4098646,440.00
37.78892756,-122.4391486,445.00
37.75167337,-122.4318527,445.00
37.76120327,-122.4073464,449.00
37.76080606,-122.4226972,449.00
37.78811853,-122.4456076,449.00
37.76800289,-122.4372068,449.00
37.76378832,-122.4397207,449.00
37.75065685,-122.4234918,450.00
37.7569887,-122.4085638,450.00
37.75522798,-122.4179171,450.00
37.75629056,-122.4251775,450.00
37.75442495,-122.4225268,450.00
37.75861652,-122.423829,450.00
37.75805135,-122.4225549,450.00
37.76080782,-122.4247257,450.00
37.75133595,-122.4218832,450.00
37.76815413,-122.4213228,450.00
37.77072276,-122.4236758,450.00
37.75271814,-122.4048036,450.00
37.75290497,-122.4155266,450.00
37.73368284,-122.4650361,450.00
37.73643806,-122.4566581,450.00
37.78578423,-122.4619319,450.00
37.77671517,-122.4722185,450.00
37.78060139,-122.4759695,450.00
37.77821633,-122.4581341,450.00
37.77463188,-122.4701776,450.00
37.77733827,-122.4655126,450.00
37.79929477,-122.4319096,450.00
37.79920574,-122.4325484,450.00
37.7994145,-122.4356821,450.00
37.7115734,-122.3945804,450.00
37.78048242,-122.4035844,450.00
37.77689987,-122.409907,450.00
37.78267257,-122.3985566,450.00
37.77540808,-122.4114224,450.00
37.78359751,-122.398621,450.00
37.78662396,-122.3896779,450.00
37.77859763,-122.4059526,450.00
37.75930657,-122.4016222,450.00
37.75855533,-122.3891352,450.00
37.7665292,-122.4342891,450.00
37.76869993,-122.4316326,450.00
37.76552812,-122.4299385,450.00
37.76794225,-122.4390572,450.00
37.76873474,-122.4339745,450.00
37.76142901,-122.4413984,450.00
37.75737695,-122.4395707,450.00
37.75039724,-122.445076,450.00
37.74143657,-122.4110501,450.00
37.7465087,-122.4103159,450.00
37.73945324,-122.4182161,450.00
37.74097994,-122.4206142,450.00
37.80288829,-122.4110802,450.00
37.79160619,-122.4151212,450.00
37.75075005,-122.5045469,450.00
37.77288585,-122.4296043,450.00
37.78642312,-122.4397386,450.00
37.78255464,-122.4381035,450.00
37.77472965,-122.4279384,450.00
37.77833819,-122.4409836,450.00
37.76978381,-122.4448995,450.00
37.77215611,-122.437715,450.00
37.76791207,-122.4498083,450.00
37.76772734,-122.446182,450.00
37.77280943,-122.4520424,450.00
37.78919515,-122.4134198,450.00
37.78857753,-122.413739,450.00
37.80597792,-122.4213559,450.00
37.80304914,-122.4215454,450.00
